02 , 40 , -63.14815585331803
02 , 41 , -51.98305150680212
02 , 42 , 89.4067616671918
02 , 43 , -31.55818196839715
02 , 44 , 27.231529246858084
02 , 45 , -69.68906077554897
02 , 46 , -45.789805190696676
02 , 47 , 32.17768406026522
02 , 48 , -1.635941785780311
02 , 49 , -19.0377712029769
02 , 50 , 2.925968620779072
03 , 01 , 14.831803483816296
03 , 02 , 38.98063407234099
03 , 03 , 39.42019298126942
03 , 04 , -10.308164244898952
03 , 05 , -3.421792809823221
03 , 06 , 64.69432661336889
03 , 07 , 5.264755297777821
03 , 08 , -103.46516777224201
03 , 09 , -63.349882015748655
03 , 10 , -42.78556958422669
03 , 11 , -7.354821695856283
03 , 12 , -13.942671068443143
03 , 13 , 93.91599770162291
03 , 14 , 16.307773979966708
03 , 15 , 5.72398345724758
03 , 16 , 83.18233459895086
03 , 17 , -203.07109255099277
03 , 18 , -20.245385874272348
03 , 19 , -137.77910220018137
03 , 20 , -154.6121727092252
03 , 21 , 12.819979557818494
03 , 22 , -244.1473531548476
03 , 23 , -96.33750555562034
03 , 24 , 3.215273360455611
03 , 25 , -26.90280080231627
03 , 26 , 51.78953533398721
03 , 27 , 27.01126455689124
03 , 28 , 4.204582469366903
03 , 29 , -48.95748114315423
03 , 30 , -88.55699123813795
03 , 31 , 45.487519723952055
03 , 32 , -163.77248961797898
03 , 33 , -31.234865986006753
03 , 34 , 23.67614779040928
03 , 35 , 177.96716277213787
03 , 36 , -38.94341699419009
03 , 37 , 2.305323724559284
03 , 38 , -112.25901156192879
03 , 39 , 195.9377635918579
03 , 40 , -131.52829257180386
03 , 41 , -156.35974466195108
03 , 42 , 52.13529732434015
03 , 43 , 34.74711796634008
03 , 44 , -25.44639603302076
03 , 45 , 150.03144866394456
03 , 46 , 56.00263973130274
03 , 47 , -86.12184978738324
03 , 48 , 30.57515757983422
03 , 49 , 0.5306604057288207
03 , 50 , -0.9409429575981993
04 , 01 , -11.419869217882436
04 , 02 , 93.31687949360236
04 , 03 , 13.646216551551126
04 , 04 , 10.429991201832198
04 , 05 , 30.91798119620797
04 , 06 , -63.47920714653743
04 , 07 , 132.46687660894838
04 , 08 , -59.275670530619614
04 , 09 , -44.09701302325182
04 , 10 , -104.01849870652049
04 , 11 , 40.225657993528856
04 , 12 , 34.18797745627885
04 , 13 , -62.531550949986716
04 , 14 , 31.353290818180405
04 , 15 , 7.828133034759232
04 , 16 , -89.71460728742184
04 , 17 , 26.979662194526473
04 , 18 , -32.013312779389736
04 , 19 , -55.53731102354617
04 , 20 , -49.19671745872216
04 , 21 , 106.73959452490631
04 , 22 , -54.05524380357074
04 , 23 , -8.405809675522335
04 , 24 , -151.3061258429133
04 , 25 , -63.01496747214287
04 , 26 , -46.4113998865638
04 , 27 , 2.1189673748566857
04 , 28 , -30.96923669346126
04 , 29 , -46.39615792373526
04 , 30 , -51.252329990230905
04 , 31 , 56.58757991142955
04 , 32 , 20.108486118586455
04 , 33 , -102.11872156346733
04 , 34 , -25.33537142496208
04 , 35 , -16.217292015489974
04 , 36 , 9.876771959623415
04 , 37 , 5.490425094283678
04 , 38 , 2.654198014775134
04 , 39 , -11.876236263299901
04 , 40 , 19.01030322074427
04 , 41 , 7.439171109388365
04 , 42 , -106.26450734261316
04 , 43 , 71.42122368508333
04 , 44 , 78.75631165829756
04 , 45 , -8.471816543217273
04 , 46 , -62.71364629900896
04 , 47 , -51.76073991947843
04 , 48 , 78.20821592622156
04 , 49 , 44.18580647720361
04 , 50 , -174.02097593724974
05 , 01 , 0.7418854243821955
05 , 02 , -136.44532616340035
05 , 03 , -67.22734786973513
05 , 04 , 9.65031647733378
05 , 05 , -181.08937285993156
05 , 06 , -138.46366889926077
05 , 07 , 153.6235789532081
05 , 08 , 4.480373317363346
05 , 09 , -105.20807124467304
05 , 10 , 61.74413870301457
05 , 11 , -52.95396742949419
05 , 12 , -45.05060250882347
05 , 13 , -28.621549547824863
05 , 14 , 12.997319849301174
05 , 15 , 66.40043501121366
05 , 16 , -34.61009495024352
05 , 17 , -61.449189676757825
05 , 18 , -18.45069324461203
05 , 19 , 34.978557151891586
05 , 20 , -103.44834594841058
05 , 21 , 117.1041894694902
05 , 22 , -100.96469389931369
05 , 23 , 30.77051311518111
05 , 24 , 3.757014455221657
05 , 25 , 37.966937444345035
05 , 26 , -66.58068580798304
05 , 27 , 108.47071037238024
05 , 28 , -197.26389696003196
05 , 29 , 40.70873452563495
05 , 30 , 95.57165148606566
05 , 31 , 53.92349943910556
05 , 32 , -99.14179200755032
05 , 33 , -24.379429531845854
05 , 34 , -133.03885225194796
05 , 35 , -44.304690958649516
05 , 36 , 19.880931693327334
05 , 37 , -44.02895060323448
05 , 38 , -100.91247843449231
05 , 39 , -15.43830971813345
05 , 40 , 50.94582053272361
05 , 41 , -62.98519602855138
05 , 42 , -117.29500252898164
05 , 43 , 10.552457262941756
05 , 44 , -29.330541898324057
05 , 45 , -42.369417152886385
05 , 46 , -13.959502120943334
05 , 47 , -25.90545795683841
05 , 48 , -90.15973857404168
05 , 49 , -152.5081433380827
05 , 50 , -53.59112609771227
06 , 01 , -49.60627487382285
06 , 02 , 150.06973444614923
06 , 03 , 34.69693449796024
06 , 04 , 97.6204715928365
06 , 05 , 57.45052451022444
06 , 06 , 79.81815090348097
06 , 07 , 99.36822064101938
06 , 08 , -100.87381954401025
06 , 09 , -44.81887194992318
06 , 10 , 128.8262714645418
06 , 11 , 148.3144152879948
06 , 12 , 88.81401952480478
06 , 13 , 24.881663569497206
06 , 14 , 75.4796782608118
06 , 15 , -101.80022049035394
06 , 16 , -52.334170464624975
06 , 17 , 34.39771302394201
06 , 18 , -40.5809871315015
06 , 19 , -22.30625675426126
06 , 20 , -54.16843128082798
06 , 21 , 62.276379975900625
06 , 22 , 12.715050537028931
06 , 23 , 45.98741032510094
06 , 24 , -56.33961774349139
06 , 25 , -25.696475603790855
06 , 26 , 37.33842322248537
06 , 27 , 58.288971637745185
06 , 28 , 42.2874301733669
06 , 29 , 1.2107933496735113
06 , 30 , -26.555811150074327
06 , 31 , 64.74230334333195
06 , 32 , -10.130868338531924
06 , 33 , 31.62139865566497
06 , 34 , 47.048190664234035
06 , 35 , 183.53868365386654
06 , 36 , 83.7135025759056
06 , 37 , 42.56033770555275
06 , 38 , 77.45384459869693
06 , 39 , 36.8348916285814
06 , 40 , -18.455744874087326
06 , 41 , -56.794574876607435
06 , 42 , -68.22219011589864
06 , 43 , 62.724446276571534
06 , 44 , 81.72899554038055
06 , 45 , 148.29910386143362
06 , 46 , -2.136502231170949
06 , 47 , 37.28807563338954
06 , 48 , 20.634788775340418
06 , 49 , 4.692355392063174
06 , 50 , 100.87402301928748
07 , 01 , -16.06622940172016
07 , 02 , -99.7980329116449
07 , 03 , 47.81985492412271
07 , 04 , -21.88206237058574
07 , 05 , 28.30144905440071
07 , 06 , -98.85325657334802
07 , 07 , 28.619076623489345
07 , 08 , -99.27580377365734
07 , 09 , -3.7573490661338407
07 , 10 , -32.55145543326017
07 , 11 , -49.784888315078646
07 , 12 , -129.95197060123292
07 , 13 , -66.0030087499865
07 , 14 , -203.57037986833174
07 , 15 , -56.87010502488846
07 , 16 , -75.44211311741415
07 , 17 , -52.52664640461205
07 , 18 , -98.31316358540394
07 , 19 , -300.7218244379731
07 , 20 , -91.26979845195117
07 , 21 , -75.46330272779619
07 , 22 , 122.44153471958
07 , 23 , -198.64433010131378
07 , 24 , -13.051432486149075
07 , 25 , -64.55727032134214
07 , 26 , -20.631331942918973
07 , 27 , -80.87663185862517
07 , 28 , -100.35433580664103
07 , 29 , -82.43407024456174
07 , 30 , -98.12564233421273
07 , 31 , -137.328478962735
07 , 32 , 16.973910166549956
07 , 33 , -57.07032099689216
07 , 34 , -5.8109775894847155
07 , 35 , 49.898859986490805
07 , 36 , -80.08568963253035
07 , 37 , 37.011624587897444
07 , 38 , 54.206837217003795
07 , 39 , -27.86875860357115
07 , 40 , 13.068623753391407
07 , 41 , 30.168415431945405
07 , 42 , 9.329508762353449
07 , 43 , -42.86755870730543
07 , 44 , 105.23640366810308
07 , 45 , 26.796256483852577
07 , 46 , 50.70463554491087
07 , 47 , -64.15225372321643
07 , 48 , 43.615473640624856
07 , 49 , 41.162136977760156
07 , 50 , -13.185523982434708
08 , 01 , -50.84562957619719
08 , 02 , -13.272290415760187
08 , 03 , 19.13591872334716
08 , 04 , -47.810742715263814
08 , 05 , 42.2656398370949
08 , 06 , 89.57288750132412
08 , 07 , -19.933674633589938
08 , 08 , 29.649136251592587
08 , 09 , 16.026210545704227
08 , 10 , 101.73491965256846
08 , 11 , 67.71727811338187
08 , 12 , -57.247734160428756
08 , 13 , -53.609580294393936
08 , 14 , -14.516761211378645
08 , 15 , -87.48579840033177
08 , 16 , 6.142809146950441
08 , 17 , -42.461419671337694
08 , 18 , -62.542526195228994
08 , 19 , -55.84459588554822
08 , 20 , -3.7846787119067855
08 , 21 , -64.01268578447268
08 , 22 , -93.04143365305636
08 , 23 , -38.36925138433317
08 , 24 , -14.93125662084278
08 , 25 , 18.013820586510594
08 , 26 , 56.31465995701851
08 , 27 , -6.776272650329067
08 , 28 , -53.3212785595017
08 , 29 , -52.89419980032127
08 , 30 , -27.158498684955333
08 , 31 , 16.430044924656986
08 , 32 , -83.0631242349647
08 , 33 , -64.7855790818489
08 , 34 , 83.85861938674913
08 , 35 , 20.394627644662165
08 , 36 , -54.32298456624768
08 , 37 , -40.70951465524868
08 , 38 , 20.196703178992326
08 , 39 , 4.991188987644318
08 , 40 , -69.25214420071181
08 , 41 , -3.480617604070669
08 , 42 , -63.47902623411409
08 , 43 , -13.81141335000811
08 , 44 , -27.6532089397388
08 , 45 , 78.21211072755675
08 , 46 , -14.085499868088515
08 , 47 , -76.02435471809984
08 , 48 , -88.32120509516865
08 , 49 , -96.90626705632154
08 , 50 , 0.8709141206696585
09 , 01 , 80.57531765093324
09 , 02 , 80.75373934211683
09 , 03 , 63.13589756798592
09 , 04 , -29.32745170515698
09 , 05 , 46.9287856063648
09 , 06 , 35.05685469325666
09 , 07 , -153.7343546373625
09 , 08 , 0.6638454962172156
09 , 09 , 182.5228783026772
09 , 10 , 22.245148436846698
09 , 11 , 20.698406670503214
09 , 12 , 75.56396231167312
09 , 13 , 11.188632100873967
09 , 14 , 58.38368521820136
09 , 15 , 56.195661842474365
09 , 16 , -59.33754265773568
09 , 17 , 77.52807558909409
09 , 18 , -76.46611692408773
09 , 19 , 74.03622300059125
09 , 20 , 122.61117017484122
09 , 21 , -111.03537574318041
09 , 22 , 69.47096185056934
09 , 23 , 79.6501325906343
09 , 24 , -51.59469161678303
09 , 25 , -8.01441779774463
09 , 26 , 92.75008224680859
09 , 27 , 37.24981112137287
09 , 28 , 75.77161230997334
09 , 29 , 105.79154385930207
09 , 30 , -56.089776521314235
09 , 31 , -8.1395993609407
09 , 32 , 64.29284125938133
09 , 33 , 60.68614166366318
09 , 34 , 63.1555853622494
09 , 35 , -91.70698506349792
09 , 36 , -30.98466714473235
09 , 37 , 117.73988622485732
09 , 38 , 121.46542425550616
09 , 39 , 1.5218939025099907
09 , 40 , 64.96827829576785
09 , 41 , -8.578164007828114
09 , 42 , 24.786744934819215
09 , 43 , -63.6047238939627
09 , 44 , 14.286179410145976
09 , 45 , 2.014561491168365
09 , 46 , -114.84125625157012
09 , 47 , 192.6639522746159
09 , 48 , -31.411025829501224
09 , 49 , 81.48283702995586
09 , 50 , -67.7466595346938
10 , 01 , -28.23941754002834
10 , 02 , -26.637282728234005
10 , 03 , 46.655005275376865
10 , 04 , -92.10578752148655
10 , 05 , -74.94951065924674
10 , 06 , -3.956129389505225
10 , 07 , -223.46215205276846
10 , 08 , -47.42898669041985
10 , 09 , -35.820452249942704
10 , 10 , -32.80208424467945
10 , 11 , -75.40995718611269
10 , 12 , -7.014102412002354
10 , 13 , -19.89682196914369
10 , 14 , 128.5630257914034
10 , 15 , -9.657805689134673
10 , 16 , 59.24896908119955
10 , 17 , -55.857021070611
10 , 18 , -74.72656264428463
10 , 19 , -40.73187449939139
10 , 20 , -80.18183940562238
10 , 21 , -37.59975116704304
10 , 22 , -14.235811028406673
10 , 23 , -1.745688904616011
10 , 24 , 10.898402554364125
10 , 25 , -113.91584657933751
10 , 26 , 77.46560534619121
10 , 27 , -51.45865673633624
10 , 28 , -74.81562336947827
10 , 29 , -132.35890026650412
10 , 30 , -60.563630622870605
10 , 31 , -87.9745863065916
10 , 32 , -85.38694879626023
10 , 33 , -12.111940592924949
10 , 34 , -63.62357850044518
10 , 35 , -35.8639498686076
10 , 36 , -101.24531986655498
10 , 37 , 15.284470939778346
10 , 38 , -129.1541643891834
10 , 39 , -76.35931305781672
10 , 40 , -58.330990321526755
10 , 41 , -192.88135127823585
10 , 42 , -5.438919421667878
10 , 43 , -1.5907727257123683
10 , 44 , -82.14675322483285
10 , 45 , -60.24024151159544
10 , 46 , 20.112988049122734
10 , 47 , 5.613848935273029
10 , 48 , -168.89629264544718
10 , 49 , 2.1702164373737887
10 , 50 , -61.2590656068505
11 , 01 , 32.3962960114931
11 , 02 , -16.382677880633988
11 , 03 , 64.58779142684091
11 , 04 , -108.4514336897675
11 , 05 , 51.10897953054768
11 , 06 , 28.438397291378987
11 , 07 , -65.58977909451924
11 , 08 , 26.768903008639626
11 , 09 , 57.07613328743468
11 , 10 , -25.24210390859569
11 , 11 , -39.753740090210385
11 , 12 , -2.755091639469722
11 , 13 , 12.146962047986236
11 , 14 , -45.64946598437324
11 , 15 , -20.727189950268617
11 , 16 , 11.323810217574845
11 , 17 , -14.8817789673724
11 , 18 , -0.225254406160472
11 , 19 , 0.34951701601432783
11 , 20 , -8.520109997200615
11 , 21 , -68.8911882470064
11 , 22 , 80.60399046712187
11 , 23 , -35.675477490662466
11 , 24 , -32.46441327816741
11 , 25 , 52.82027413253925
11 , 26 , -30.25208856871649
11 , 27 , -14.379697042765471
11 , 28 , 88.6835232457786
11 , 29 , 57.48271623785495
11 , 30 , -32.85831444380825
11 , 31 , -141.76172924782466
11 , 32 , 86.19232687287462
11 , 33 , -75.63207876818134
11 , 34 , -10.92700848199595
11 , 35 , 101.68419844795224
11 , 36 , -25.01756091526438
11 , 37 , 29.515376090439105
11 , 38 , 152.70547749837934
11 , 39 , 0.7362138514236016
11 , 40 , -10.889626073309534
11 , 41 , 82.24873274885653
11 , 42 , 94.83309227159985
11 , 43 , -17.484260004459212
11 , 44 , 89.94005184922067
11 , 45 , 78.0091154070178
11 , 46 , 41.88519992003896
11 , 47 , 154.9880041795899
11 , 48 , 62.3881711033293
11 , 49 , -66.8098472251881
11 , 50 , 91.70364774032801
12 , 01 , -18.409847182286725
12 , 02 , 43.43596986495223
12 , 03 , -5.497700218404532
12 , 04 , 5.767537185741766
12 , 05 , 66.05201798787064
12 , 06 , 121.4210676312746
12 , 07 , 5.0194024209353
12 , 08 , 22.769956875791554
12 , 09 , 30.434609495057774
12 , 10 , -127.14530734267407
12 , 11 , 70.83980454923818
12 , 12 , 10.152027135667025
12 , 13 , -43.59134410050973
12 , 14 , 38.22818701741886
12 , 15 , -66.82932287369766
12 , 16 , -74.49636805125766
12 , 17 , 46.22637525955963
12 , 18 , -126.80452019706539
12 , 19 , -76.23545915978583
12 , 20 , -16.69930008957266
12 , 21 , -30.635170047784175
12 , 22 , -78.53830032505655
12 , 23 , 151.50243778859476
12 , 24 , -46.79217188188865
12 , 25 , -4.88382788913453
12 , 26 , 45.09001593550772
12 , 27 , -20.706118404450184
12 , 28 , 109.80899498641236
12 , 29 , -47.62822667076162
12 , 30 , -59.4810153150274
12 , 31 , 26.859960692109333
12 , 32 , 11.811883540564748
12 , 33 , -9.167425002630797
12 , 34 , 126.32350617209048
12 , 35 , -55.47982014246495
12 , 36 , -55.181632895746546
12 , 37 , 21.863882236091612
12 , 38 , 27.969716952718507
12 , 39 , 41.77996293403091
12 , 40 , -46.45961567314799
12 , 41 , 103.53808179528914
12 , 42 , 55.01721370288193
12 , 43 , 149.43781295627537
12 , 44 , -9.772667071884733
12 , 45 , 186.02149928443734
12 , 46 , -135.03333510466032
12 , 47 , 20.28157941433575
12 , 48 , 205.58421525728014
12 , 49 , 134.28955192386735
12 , 50 , -75.52232608472603
13 , 01 , -56.13421869628375
13 , 02 , -2.486738942574597
13 , 03 , -57.282779854562364
13 , 04 , 87.3913832072774
13 , 05 , -45.736451414840445
13 , 06 , -68.82116183323548
13 , 07 , 24.630794753135575
13 , 08 , 94.09195728180624
13 , 09 , 107.16165387478667
13 , 10 , 69.71162243284047
13 , 11 , 8.99429278652045
13 , 12 , -109.02876536952238
13 , 13 , 56.64194678387898
13 , 14 , -144.4782812628306
13 , 15 , -27.842383216703197
13 , 16 , 18.12881620244473
13 , 17 , -157.0645305353803
13 , 18 , 22.606848155649352
13 , 19 , -117.63301164358181
13 , 20 , 78.6513645610465
13 , 21 , 31.689093108504064
13 , 22 , 124.99069597136352
13 , 23 , 27.760729890874842
13 , 24 , 124.83812399198345
13 , 25 , -21.606368906579725
13 , 26 , 16.188651364716236
13 , 27 , 74.60765797591569
13 , 28 , 2.103569212895067
13 , 29 , 87.1066757285877
13 , 30 , 62.75626517926811
13 , 31 , -133.3596206529715
13 , 32 , 21.433456062016422
13 , 33 , 45.44595642895207
13 , 34 , -23.46476781401942
13 , 35 , -100.15860646785144
13 , 36 , 81.00074038015951
13 , 37 , 133.27260327617455
13 , 38 , 61.18409534459904
13 , 39 , 33.937455877404716
13 , 40 , -30.392686422694318
13 , 41 , 167.63511496645162
13 , 42 , -2.91983423077469
13 , 43 , -56.08061165404091
13 , 44 , -45.89663761424684
13 , 45 , -92.0012975818773
13 , 46 , 12.653442340063819
13 , 47 , -48.06877566147128
13 , 48 , -149.22711558778443
13 , 49 , -17.769107670661775
13 , 50 , 159.55097759703403
14 , 01 , 20.31070921204629
14 , 02 , -155.52574185072592
14 , 03 , -115.0589899751132
14 , 04 , -98.51688856951111
14 , 05 , -82.98295772286276
14 , 06 , -73.93060994511202
14 , 07 , 35.255471186463815
14 , 08 , 53.13927265426705
14 , 09 , -78.90622433867159
14 , 10 , -92.04340384812434
14 , 11 , -61.259414944398955
14 , 12 , -85.12697610506072
14 , 13 , -17.666333737291502
14 , 14 , 12.87998746921328
14 , 15 , -59.01285327441339
14 , 16 , 10.170878368902763
14 , 17 , -8.883154585291278
14 , 18 , 43.92343012661617
14 , 19 , 7.675683528789647
14 , 20 , -114.18204341278391
14 , 21 , 39.434292266166416
14 , 22 , 15.974433913682601
14 , 23 , -70.43078445353787
14 , 24 , -14.700739763757731
14 , 25 , -3.492065368171729
14 , 26 , -96.36034022738707
14 , 27 , -58.73058114102294
14 , 28 , -59.67337063557551
14 , 29 , 0.3672232000031279
14 , 30 , -42.11270002491379
14 , 31 , -72.40592000340575
14 , 32 , -30.896005206445743
14 , 33 , -121.18748221413998
14 , 34 , -60.65377922005344
14 , 35 , 32.83290738203139
14 , 36 , 4.313211062527433
14 , 37 , -7.330699337735689
14 , 38 , 9.950890291414495
14 , 39 , -35.516514624390375
14 , 40 , 36.844574325093916
14 , 41 , 27.834770043999796
14 , 42 , 57.07806354153111
14 , 43 , 44.04085421633895
14 , 44 , -15.369434537269944
14 , 45 , -68.40372598980383
14 , 46 , 0.650141506195812
14 , 47 , 103.11640499897902
14 , 48 , 42.0077422850297
14 , 49 , -35.966965028725824
14 , 50 , 161.8134091642527
15 , 01 , -39.19726627280271
15 , 02 , 105.23028072598109
15 , 03 , -49.4696280298854
15 , 04 , 63.667868185565396
15 , 05 , 116.22284589299858
15 , 06 , -40.39599103571677
15 , 07 , 94.90473044906432
15 , 08 , -71.22815872207993
15 , 09 , 60.70281504793295
15 , 10 , 105.67436842674849
15 , 11 , -76.87624403360023
15 , 12 , 87.97871239681861
15 , 13 , 55.010989264050366
15 , 14 , 127.04726964086507
15 , 15 , 49.19974098058972
15 , 16 , 38.51235393132024
15 , 17 , -81.07842103858543
15 , 18 , 26.7454912283778
15 , 19 , 31.113414425090838
15 , 20 , 70.20526803672472
15 , 21 , 72.49324655163943
15 , 22 , 55.0447225846505
15 , 23 , 199.8662490896573
15 , 24 , 158.77006959803447
15 , 25 , 69.86464215429882
15 , 26 , 104.87100033415697
15 , 27 , 79.73493185237302
15 , 28 , 95.68634435602219
15 , 29 , 22.242863199444475
15 , 30 , 108.12624477041929
15 , 31 , 94.74634262944865
15 , 32 , -31.5842849304389
15 , 33 , 75.94302988231146
15 , 34 , -136.41687680729964
15 , 35 , -83.06756628769864
15 , 36 , 52.87315600089977
15 , 37 , 59.694223184123935
15 , 38 , -74.03983745539841
15 , 39 , 89.4964443397922
15 , 40 , 75.2513240027468
15 , 41 , -58.406668077255766
15 , 42 , 97.43203608651685
15 , 43 , 37.746613709248294
15 , 44 , -24.909341722394558
15 , 45 , 117.09588144495089
15 , 46 , 146.49031796378725
15 , 47 , -63.77278562323612
15 , 48 , -58.555532755617065
15 , 49 , -15.655359574787688
15 , 50 , -11.72820750134041
16 , 01 , 5.13428753720875
16 , 02 , -168.2233198435076
16 , 03 , -77.71747648798485
16 , 04 , -86.44100847642375
16 , 05 , 57.220192488230666
16 , 06 , -96.23797704503156
16 , 07 , -66.29441198969698
16 , 08 , 35.599939485620546
16 , 09 , -52.03320071813048
16 , 10 , -142.30703156947695
16 , 11 , 4.006235173908371
16 , 12 , 11.378090457799098
16 , 13 , -31.73745522706242
16 , 14 , -204.60605007801277
16 , 15 , -6.458436688121224
16 , 16 , -137.22494452766185
16 , 17 , -180.96268833407373
16 , 18 , -116.7546396742937
16 , 19 , -180.70817373718023
16 , 20 , 27.20384177741234
16 , 21 , -141.09560462164131
16 , 22 , -29.439644302212212
16 , 23 , -157.4121055107113
16 , 24 , -13.580012066981672
16 , 25 , -106.08350985296718
16 , 26 , 220.1515063706446
16 , 27 , -142.52376012944973
16 , 28 , -174.92265921754915
16 , 29 , 135.9355541525216
16 , 30 , -84.24016453466386
16 , 31 , -26.889094659264696
16 , 32 , -179.1956177336519
16 , 33 , -90.10479533248092
16 , 34 , -40.749900766688086
16 , 35 , -19.838677137840207
16 , 36 , 86.36286419696951
16 , 37 , -54.86650462254353
16 , 38 , -104.72331960309108
16 , 39 , -74.10694880443316
16 , 40 , -56.58702406616879
16 , 41 , 49.139227047081455
16 , 42 , 58.05038903513307
16 , 43 , -103.58369969042903
16 , 44 , 1.4194333429073287
16 , 45 , -160.60517851120153
16 , 46 , 94.76227598408283
16 , 47 , -55.517658729177775
16 , 48 , -111.61395538659706
16 , 49 , -47.60669896986888
16 , 50 , 7.155771194298023
17 , 01 , 17.091684093876584
17 , 02 , -4.031601615473108
17 , 03 , 60.05950849962371
17 , 04 , -58.18476362670185
17 , 05 , 25.158751896016273
17 , 06 , -82.36290763832646
17 , 07 , -69.64537841652367
17 , 08 , 2.4004313965248576
17 , 09 , -14.952237621773495
17 , 10 , 0.025909745074771173
17 , 11 , -26.58544270944148
17 , 12 , -36.82668912504131
17 , 13 , 24.56176361346145
17 , 14 , 145.4297122886301
17 , 15 , 83.51704068240981
17 , 16 , -29.49222352855788
17 , 17 , 12.612730954137495
17 , 18 , -74.84786130048191
17 , 19 , 37.330766985189115
17 , 20 , -5.348456904971491
17 , 21 , 155.2202972203386
17 , 22 , 6.52384905919456
17 , 23 , 145.9071057969529
17 , 24 , -14.483089191362144
17 , 25 , -31.031736497610407
17 , 26 , -19.949725873803636
17 , 27 , 28.226526137203926
17 , 28 , 34.60546342562992
17 , 29 , 131.47241316133864
17 , 30 , 96.9954519798579
17 , 31 , -42.35025555440075
17 , 32 , -83.02715668920519
17 , 33 , 118.0006394262881
17 , 34 , -31.345362866261368
17 , 35 , -40.066177923522886
17 , 36 , -31.36662680434684
17 , 37 , 19.98633544492855
17 , 38 , 68.38502466297277
17 , 39 , 96.99822669884618
17 , 40 , -90.79849177290387
17 , 41 , 1.444380323962747
17 , 42 , -107.14665594088973
17 , 43 , 7.0976281188214365
17 , 44 , -135.9298329833488
17 , 45 , -59.25305869224366
17 , 46 , -87.23887846879133
17 , 47 , -43.078001955844954
17 , 48 , -79.5755081547638
17 , 49 , 12.800229623926842
17 , 50 , 2.2625533100604978
18 , 01 , 14.628407629818373
18 , 02 , -4.2283131103656135
18 , 03 , -96.92989873785962
18 , 04 , -35.366988791549566
18 , 05 , 42.483377948126375
18 , 06 , -22.308548174185464
18 , 07 , -223.7467021310001
18 , 08 , -24.905106572756697
18 , 09 , 58.36277925276923
18 , 10 , -184.1117117091581
18 , 11 , 20.05495776545977
18 , 12 , 35.8748333787669
18 , 13 , -85.44472686061827
18 , 14 , -140.95714526484403
18 , 15 , 106.77465895897244
18 , 16 , -187.64000980911075
18 , 17 , -67.4458267214012
18 , 18 , -65.43809474386208
18 , 19 , -35.43700498107003
18 , 20 , 1.325576572619946
18 , 21 , -160.06892851991245
18 , 22 , -24.968756884808357
18 , 23 , -6.029336025107897
